-3.9, 4.0, 4.5, -1.7, -1.4, 0.5, -4.8, 1.1, -2.4, 3.9
parameter ends

state | action | reward
[0.03] | 1 | 1.0
0.032626841217279434 | 1 | 1.0
0.0368841215968132 | 1 | 1.0
0.04505307227373123 | 0 | 1.0
0.05713522434234619 | 1 | 1.0
0.06533002108335495 | 0 | 1.0
0.07744572311639786 | 0 | 1.0
0.08568381518125534 | 1 | 1.0
0.09005144238471985 | 0 | 1.0
0.09835086762905121 | 1 | 1.0
0.10278744250535965 | 0 | 1.0
0.1111605316400528 | 1 | 1.0
0.11567944288253784 | 0 | 1.0
0.12413948029279709 | 1 | 1.0
Total reward: 14.0
