6.0, 0.0, 6.0, 1.0, -1.0, 0.9, -0.5, 0.2, -0.9, -0.4, -0.2, -3.5, 5.5, 0.9, 5.5, -1.4, 1.0, 1.0
parameter ends

state | action | reward
[0.1] | [2.06 0.89] | 0.05131429727593748
0.0797380508661323 | [10.02  3.57] | 0.005971806363256251
0.03280767356506539 | [16.77  5.1 ] | 0.014111072117375601
-0.03392477115069587 | [21.17  6.09] | 0.06831060950954296
-0.1124046164425273 | [23.6  6.7] | 0.1511499037897489
-0.1970176341028684 | [24.74  7.08] | 0.24602856054560437
-0.2843857705072968 | [25.1   7.35] | 0.3420471876958166
-0.3725759047673176 | [25.03  7.53] | 0.43296901705546376
-0.46047168310918385 | [24.7   7.68] | 0.5154005397170192
-0.5474010523557662 | [24.22  7.79] | 0.5875756054213084
-0.6329373084447801 | [23.64  7.88] | 0.6486987357066463
-0.7167962833532359 | [23.    7.95] | 0.6986056848439965
-0.7987835242145656 | [22.31  8.01] | 0.7375799680205397
-0.8787671987834178 | [21.61  8.05] | 0.7662413449882818
-0.9566643247254913 | [20.9   8.09] | 0.7854658888193311
-1.0324339195187233 | [20.19  8.13] | 0.7963195901632601
-1.106073704660847 | [19.5   8.16] | 0.7999987353888125
-1.177618591035641 | [18.83  8.2 ] | 0.7977758687178996
-1.2471400537912372 | [18.21  8.24] | 0.790952604349164
-1.3147460244818168 | [17.63  8.28] | 0.7808212691361467
-1.3805812575579322 | [17.12  8.34] | 0.7686371451578707
-1.4448283583635133 | [16.67  8.41] | 0.755602473437784
-1.507709845726992 | [16.32  8.49] | 0.7428627297537599
-1.569491806865422 | [16.06  8.6 ] | 0.7557121172202053
-1.6312421085300164 | [12.87 11.06] | 0.9978138351784017
-1.695773612677733 | [2.19 7.13] | 0.02350075506884913
-1.6943029457195062 | [-2.53  3.47] | -0.24029617489057042
-1.6762185523274213 | [-5.65  0.92] | -0.5386493259008792
-1.6397410857601173 | [-8.49 -1.08] | -0.7251808229112462
-1.5908935188212288 | [-11.91  -1.61] | -0.81046283401273
-1.535219134208088 | [-14.23  -1.93] | -0.8549881850356236
-1.4755756028112887 | [-15.67  -2.15] | -0.8724805351742956
-1.4136433218104794 | [-16.53  -2.36] | -0.8749632291160412
-1.3501841391766256 | [-17.08  -2.59] | -0.8711486516882198
-1.2853232247659723 | [-17.54  -2.87] | -0.8666144421369344
-1.2187587052711077 | [-18.02  -3.22] | -0.8640665437042532
-1.149919274266475 | [-18.62  -3.64] | -0.8629999054581884
-1.078126013705107 | [-19.38  -4.11] | -0.8602207495258013
-1.0027313343667839 | [-20.31  -4.62] | -0.8503097488116377
-0.9232455129373117 | [-21.41  -5.12] | -0.8264723234683907
-0.8394417564496295 | [-22.62  -5.58] | -0.7819592833519817
-0.7514155117079541 | [-23.9   -5.94] | -0.7117696883467874
-0.6595774766527636 | [-25.17  -6.18] | -0.6140198774262993
