4.5, 0.0, 5.0, 2.5, -3.5, 0.3, -0.4, -0.2, -0.7, -1.2, -0.6, -5.2, 4.9, 0.8, 4.5, -2.0, 0.9, -1.0
parameter ends

state | action | reward
[-0.] | [ 0.41 -0.68] | -0.04664697277257937
-0.01841007308284124 | [0.31 8.23] | -0.0528190693111491
-0.04751002906212979 | [5.34 3.07] | -0.017448385399805862
-0.08808676113741276 | [12.3   4.81] | 0.03942922516553812
-0.15134516865703337 | [17.14  5.82] | 0.12314715797885362
-0.22835989580478527 | [19.86  6.34] | 0.2209936798978558
-0.3123547172829884 | [21.09  6.61] | 0.321078679527792
-0.3992274185267649 | [21.42  6.8 ] | 0.4164444981135562
-0.48674947811086716 | [21.25  6.95] | 0.5037233370604383
-0.5737415021720091 | [20.81  7.1 ] | 0.581322062385198
-0.6595606846912996 | [20.22  7.24] | 0.6484731976100828
-0.743835478021695 | [19.53  7.38] | 0.7048705579017043
-0.8263374181350966 | [18.79  7.51] | 0.7505465257745105
-0.9069208409806518 | [18.02  7.63] | 0.7858232619056713
-0.9854949565308871 | [17.23  7.75] | 0.8112762619927077
-1.0620111762637454 | [16.43  7.86] | 0.8276928525587048
-1.136457557430886 | [15.64  7.97] | 0.8360241741955947
-1.2088564815435046 | [14.86  8.08] | 0.8373342184805029
-1.279263735651398 | [14.11  8.19] | 0.8327503863561815
-1.3477681931859773 | [13.38  8.3 ] | 0.8234194035215489
-1.4144918356249196 | [12.71  8.43] | 0.8104712963716271
-1.4795901673686254 | [12.09  8.57] | 0.7949929492737196
-1.5432532767136828 | [11.53  8.73] | 0.7780117316390692
-1.6057079534995338 | [11.05  8.91] | 0.7604888791883173
-1.667221436390732 | [10.66  9.12] | 0.743321739525608
-1.7281075764946439 | [10.37  9.37] | 0.6525012682120079
-1.7766194298993148 | [-4.25  5.07] | -0.07405694895661287
-1.7685230023401437 | [-8.84  1.02] | -0.41802954918800167
-1.7395298912587382 | [-11.54  -2.13] | -0.6441932416631081
-1.6959273155706707 | [-14.77  -3.09] | -0.7579774154878883
-1.6437865036911086 | [-16.92  -3.69] | -0.8265968458148526
-1.5865061621612306 | [-18.2   -4.08] | -0.8634133863235615
-1.5262684592676852 | [-18.92  -4.39] | -0.8816087649381295
-1.4642123347576093 | [-19.34  -4.68] | -0.891303458756384
-1.4007274107300198 | [-19.65  -5.01] | -0.8993458794290462
-1.3356971145387193 | [-19.97  -5.4 ] | -0.9098044925192954
-1.2686694484148449 | [-20.39  -5.87] | -0.923584194475825
-1.1990165463858082 | [-20.95  -6.41] | -0.9386018447953764
-1.1260795640723396 | [-21.67  -7.01] | -0.9502569823836121
-1.0492953099323126 | [-22.53  -7.63] | -0.9519832381744768
-0.968309278153526 | [-23.5   -8.23] | -0.9363574647223348
-0.8830564427725927 | [-24.53  -8.75] | -0.8966966211387616
-0.7937879787923782 | [-25.55  -9.16] | -0.8287132286683004
-0.7010326406061617 | [-26.49  -9.43] | -0.7315779978069664
-0.6055040538701315 | [-27.3   -9.55] | -0.6079359572421394
-0.5079865148827786 | [-27.93  -9.56] | -0.46297959799448385
-0.4092362112668227 | [-28.38  -9.46] | -0.30314329216877084
-0.3099198415028569 | [-28.62  -9.31] | -0.13499052941233197
-0.21059216736273678 | [-28.69  -9.11] | 0.03545132000293691
-0.11170170527504558 | [-28.59  -8.89] | 0.2029487486320767
-0.013611312990916263 | [-28.34  -8.66] | 0.3629631202905175
0.08338860752952865 | [-27.95  -8.46] | 0.5114164804465605
0.17909958868671724 | [-27.43  -8.29] | 0.6454663702157061
0.2733943308564332 | [-26.8   -8.18] | 0.7637341273249258
0.36618937133382756 | [-26.05  -8.13] | 0.8659944337187939
0.4574313951436006 | [-25.2   -8.16] | 0.9527150706305847
0.5470846418561981 | [-24.26  -8.24] | 1.0245403675812066
0.6351163906797634 | [-23.24  -8.36] | 1.0819334109008423
0.7214847225001432 | [-22.17  -8.51] | 1.1250991384366895
0.8061331467376336 | [-21.03  -8.68] | 1.15412792617806
0.8889928464115837 | [-19.86  -8.86] | 1.1692117466421061
0.9699900248247413 | [-18.66  -9.04] | 1.1708186337934299
1.0490551692869325 | [-17.43  -9.21] | 1.1597833436920177
1.126132057186674 | [-16.21  -9.38] | 1.137320215873914
1.2011855479004048 | [-15.    -9.54] | 1.1049804101389242
1.2742079671413424 | [-13.82  -9.7 ] | 1.0645753262779112
1.3452242203371223 | [-12.7   -9.85] | 1.0180837216789012
1.4142958919193773 | [-11.65 -10.01] | 0.96755640541049
1.481524663917937 | [-10.69 -10.16] | 0.9150295413137569
1.5470554879469391 | [ -9.83 -10.33] | 0.8624547105416507
1.6110800799921376 | [ -9.09 -10.52] | 0.8435618780726836
1.6748155456702647 | [ -6.24 -14.46] | 1.3235504405273093
1.7537644999540247 | [ -4.54 -18.8 ] | 1.2551221956520575
1.827200257031079 | [  2.99 -10.76] | 0.22040417482145208
1.8331256781260605 | [ 9.7  -4.58] | -0.14818153777694967
1.8158920627342992 | [13.1  -1.33] | -0.4552136990460808
1.7809762249872994 | [15.97  1.29] | -0.6608447458768135
1.7340696345603506 | [18.89  2.07] | -0.7725988964070234
1.6802567814050045 | [20.81  2.63] | -0.8504891041848757
1.6219914136460756 | [22.01  3.09] | -0.9060905730035047
1.5606752147395735 | [22.79  3.53] | -0.9500131212350841
1.4969012386416518 | [23.37  4.  ] | -0.9903220208735816
1.4306928230589606 | [23.93  4.53] | -1.0320723040700803
1.3616949601962827 | [24.57  5.13] | -1.0763646474526651
1.289363174729109 | [25.34  5.8 ] | -1.1204835298179423
1.213134249684294 | [26.25  6.5 ] | -1.1584559539781123
1.1325756979328896 | [27.28  7.19] | -1.1819334554429064
1.047509376848691 | [28.37  7.81] | -1.1818550772028718
0.958082949523179 | [29.46  8.3 ] | -1.1506651879897893
0.8647647073286334 | [30.46  8.63] | -1.0843077532589251
0.7682605576502686 | [31.32  8.77] | -0.9830761364651048
0.6693858404035913 | [31.97  8.75] | -0.850995018501188
0.5689427952592541 | [32.41  8.59] | -0.694300925643523
0.4676412096021641 | [32.64  8.34] | -0.5199316383327541
0.3660695643067451 | [32.66  8.02] | -0.3345680901991192
0.2647027138308415 | [32.51  7.66] | -0.144257500837681
0.16392815839012148 | [32.2   7.28] | 0.04559129551719707
0.06407760158557584 | [31.76  6.88] | 0.22977811603909104
-0.03456143873733051 | [31.19  6.5 ] | 0.402790094804478
-0.13177088277885773 | [30.51  6.16] | 0.5601721202201353
-0.22738362701846318 | [29.71  5.89] | 0.6991895232421319
-0.3212736630908318 | [28.8   5.71] | 0.818893800900659
-0.41336283238110433 | [27.79  5.62] | 0.9198245924935502
-0.5036200399438917 | [26.69  5.62] | 1.003276980676412
-0.5920442724716741 | [25.52  5.69] | 1.0705063674928132
-0.6786394539009809 | [24.3   5.81] | 1.1222955785511424
-0.7633948676726813 | [23.04  5.97] | 1.1589826500235372
-0.8462785695201445 | [21.75  6.15] | 1.1807496813294212
-0.9272423156642866 | [20.44  6.34] | 1.1879323909743955
-1.0062324859677347 | [19.12  6.53] | 1.1812251430524097
-1.083202247313386 | [17.82  6.72] | 1.1617641133246375
-1.1581225101351451 | [16.54  6.91] | 1.1311176124759124
-1.2309909736645201 | [15.32  7.1 ] | 1.0912181526981721
-1.3018393817093699 | [14.16  7.29] | 1.0442638181604609
-1.3707393931998433 | [13.08  7.48] | 0.9926096909853577
-1.437807576681627 | [12.11  7.68] | 0.9386653978609164
-1.5032101444872454 | [11.26  7.89] | 0.8848109016755726
-1.567168199708887 | [10.55  8.11] | 1.024903769200234
-1.6359874570678008 | [ 4.98 15.56] | 1.3140819404779582
-1.7106817410428006 | [-2.04  9.35] | 0.3212718292301217
-1.7213541119672484 | [-7.58  3.32] | -0.07168083436342537
-1.7081253402941037 | [-10.64   0.02] | -0.3906758071200737
-1.676356292877435 | [-13.36  -2.57] | -0.6078146065517707
-1.6316883877592319 | [-16.19  -3.45] | -0.7273267485056479
-1.579343769520674 | [-18.04  -4.09] | -0.8077900717397993
-1.5219457524507758 | [-19.19  -4.62] | -0.8619320069056583
-1.461033221300401 | [-19.95  -5.12] | -0.9012281638689259
-1.3972934366695164 | [-20.54  -5.63] | -0.9341904332790609
-1.330809577879775 | [-21.12  -6.19] | -0.9658359945509883
-1.2612721086885048 | [-21.77  -6.81] | -0.9970526255452438
-1.188183930164575 | [-22.55  -7.48] | -1.0250367947200714
-1.1110365626968979 | [-23.47  -8.18] | -1.043914368409023
-1.0294637149297818 | [-24.51  -8.86] | -1.0458243877931312
-0.9433625365364133 | [-25.63  -9.46] | -1.0227218927392179
-0.8529557475120695 | [-26.74  -9.95] | -0.9685488729855776
-0.7587729663786271 | [-27.79 -10.27] | -0.8809379201998836
-0.6615562958560921 | [-28.7  -10.44] | -0.7616422681542245
-0.5621289551351044 | [-29.43 -10.45] | -0.6156081145887305
-0.46127876318116784 | [-29.96 -10.35] | -0.4494078327125006
-0.35968937181535077 | [-30.29 -10.17] | -0.2698886011454521
-0.25792105113016917 | [-30.44  -9.94] | -0.08342534333191312
-0.15642454950650253 | [-30.43  -9.66] | 0.10429575715373635
-0.05557032627827758 | [-30.26  -9.37] | 0.2881901543432426
0.04431940518594295 | [-29.95  -9.07] | 0.4632829445128355
0.14296545202223776 | [-29.52  -8.77] | 0.6244525880131752
0.24015459221465948 | [-28.95  -8.5 ] | 0.767778483004642
0.3357184669344296 | [-28.25  -8.3 ] | 0.8910990575357244
0.42952944915680596 | [-27.42  -8.18] | 0.9940855444008169
0.521510287814502 | [-26.47  -8.15] | 1.0778414920744652
0.6116332136994793 | [-25.42  -8.19] | 1.1440574017002665
0.6999012952822984 | [-24.28  -8.3 ] | 1.1941910815058752
0.7863218453778279 | [-23.09  -8.45] | 1.22910265213542
0.8708864626497712 | [-21.84  -8.63] | 1.2491754113090725
0.9535648745771871 | [-20.54  -8.82] | 1.2546649568826995
1.0343104941111185 | [-19.22  -9.01] | 1.2460243539318914
1.113071811048224 | [-17.89  -9.19] | 1.2240963322636056
1.1898048128466139 | [-16.56  -9.37] | 1.190173528649198
1.2644840644102329 | [-15.25  -9.55] | 1.1459663623764815
1.3371118202829901 | [-13.98  -9.72] | 1.0935171663908105
1.4077253403039314 | [-12.77  -9.88] | 1.0350889842169408
1.4764028456577387 | [-11.66 -10.04] | 0.9730494093743626
1.5432686560952087 | [-10.64 -10.21] | 0.9097645701316268
1.608498162848705 | [ -9.75 -10.39] | 0.8475139231562723
1.6723234601587926 | [ -9.01 -10.59] | 1.132537283521145
1.7452748113930079 | [ -3.93 -18.8 ] | 1.0649568736635082
1.8055337341507376 | [ 6.5  -8.69] | 0.1907108646367418
1.8090254013654923 | [10.52 -4.49] | -0.1667589926203279
1.7910841917924547 | [13.83 -1.18] | -0.47910128966331017
1.7554702468929293 | [16.64  1.43] | -0.6869177541907223
1.707919584440647 | [19.44  2.27] | -0.8012751604077812
1.6534060972229518 | [21.27  2.9 ] | -0.8819248939351416
1.5942677485172623 | [22.44  3.43] | -0.9411533500232518
1.5317992732336791 | [23.25  3.95] | -0.9896909249182568
1.4665038094770386 | [23.91  4.49] | -1.0353037016259397
1.3983335279306446 | [24.58  5.09] | -1.0819025128121829
1.3269054066852384 | [25.34  5.75] | -1.1290094665966375
1.2517068322832892 | [26.23  6.46] | -1.172323314281552
1.172270378831873 | [27.25  7.17] | -1.2044215509981604
1.0883240848670912 | [28.35  7.84] | -1.2161727677587735
0.999897346117696 | [29.48  8.39] | -1.1989224697823355
0.9073533357241274 | [30.54  8.79] | -1.1468518229543945
0.8113339547932686 | [31.48  9.  ] | -1.058474565925914
0.7126385685943313 | [32.22  9.04] | -0.9365620986940679
0.6120883552028912 | [32.75  8.93] | -0.7867684381765203
0.5104264464383328 | [33.06  8.7 ] | -0.6159303402760923
0.4082734160162654 | [33.17  8.4 ] | -0.43084601461561034
0.30612781884092766 | [33.09  8.04] | -0.2377277103756476
0.2043913834228195 | [32.85  7.66] | -0.04213341527890449
0.10340276111812818 | [32.47  7.25] | 0.15082450613027354
0.003467577097916067 | [31.96  6.84] | 0.33564720846647156
-0.09515306865978741 | [31.34  6.45] | 0.5067605661176373
-0.1922521936505877 | [30.61  6.11] | 0.6600039202545478
-0.28765740806914497 | [29.75  5.84] | 0.7930509996898719
-0.38123954912096736 | [28.78  5.67] | 0.9055229205948432
-0.4729271222008245 | [27.7   5.61] | 0.998538169621995
-0.5627034331404325 | [26.55  5.63] | 1.0737906555919372
-0.6505831944019219 | [25.33  5.72] | 1.1326968957228094
-0.7365825671442794 | [24.06  5.86] | 1.1760488420166275
-0.8206987320059181 | [22.76  6.03] | 1.2041659254735102
-0.9029051050925527 | [21.43  6.22] | 1.2172617046817797
-0.9831585517445662 | [20.09  6.42] | 1.2157724544247839
-1.061411943577947 | [18.76  6.62] | 1.2005477302207574
-1.1376272102849392 | [17.44  6.82] | 1.1729093189521742
-1.211786729283368 | [16.15  7.01] | 1.134619010500324
-1.2839026186483067 | [14.93  7.21] | 1.0877932095452172
-1.3540242233171849 | [13.78  7.4 ] | 1.0347925934982019
-1.4222443118932282 | [12.73  7.6 ] | 0.9781076399049322
-1.4887046028358784 | [11.79  7.81] | 0.9202558712403561
-1.5536013693501987 | [10.99  8.03] | 0.892172547144166
-1.6180840771066454 | [ 7.61 11.85] | 1.2973388466340527
-1.6940210412080938 | [-0.08 11.34] | 0.4856963575301738
-1.7152874125158746 | [-5.6   5.59] | 0.15147300042201134
-1.715991245798555 | [-8.81  2.02] | -0.19934403107067725
-1.6957368736823613 | [-11.85  -1.03] | -0.4533114566442954
-1.6597410224235065 | [-15.12  -2.25] | -0.6074327610942131
-1.6136291802484377 | [-17.3   -3.16] | -0.7153006869562291
-1.5607602890564487 | [-18.64  -3.85] | -0.788432732300129
-1.5033730313442923 | [-19.47  -4.42] | -0.8395725866766727
-1.4426943777549284 | [-20.04  -4.96] | -0.8791525473219669
-1.37919251738814 | [-20.54  -5.51] | -0.9144238387747698
-1.3128092225714223 | [-21.08  -6.1 ] | -0.9487904278177421
-1.2431729151516875 | [-21.73  -6.74] | -0.9817949078372248
-1.1697891033379235 | [-22.53  -7.42] | -1.0096918505888117
-1.0922007709791106 | [-23.46  -8.11] | -1.0260978257484028
-1.010127208828763 | [-24.49  -8.77] | -1.023230726146278
-0.9235646729816865 | [-25.58  -9.33] | -0.9937533807409528
-0.8328246463756841 | [-26.66  -9.77] | -0.9327565049705537
-0.7384958436217447 | [-27.64 -10.05] | -0.8390798291843029
