-4.0, -2.4, 0.8, 0.7, -3.9, 1.1, -1.5, 4.1, -2.1, -2.2
parameter ends

state | action | reward
[0.03] | 1 | 1.0
0.02624434046447277 | 0 | 1.0
0.030335092917084694 | 0 | 1.0
0.03052290715277195 | 1 | 1.0
0.02680940181016922 | 1 | 1.0
0.026999380439519882 | 0 | 1.0
0.03109111078083515 | 0 | 1.0
0.03127967566251755 | 1 | 1.0
0.02756669372320175 | 1 | 1.0
0.02775697410106659 | 0 | 1.0
0.03184879198670387 | 0 | 1.0
0.03203722462058067 | 1 | 1.0
0.02832389622926712 | 1 | 1.0
0.02851361781358719 | 0 | 1.0
0.032604653388261795 | 1 | 1.0
0.03279208391904831 | 0 | 1.0
0.03688240423798561 | 0 | 1.0
0.03707066550850868 | 1 | 1.0
0.03335849568247795 | 0 | 1.0
0.033550675958395004 | 1 | 1.0
0.02984062395989895 | 1 | 1.0
0.030033182352781296 | 0 | 1.0
0.03412662446498871 | 1 | 1.0
0.03431607037782669 | 0 | 1.0
0.03840801492333412 | 0 | 1.0
0.03859752044081688 | 1 | 1.0
0.03488622605800629 | 0 | 1.0
0.035078927874565125 | 1 | 1.0
0.03136904910206795 | 1 | 1.0
0.03156142681837082 | 0 | 1.0
0.03565433993935585 | 1 | 1.0
0.035842910408973694 | 0 | 1.0
0.039933621883392334 | 1 | 1.0
0.040121544152498245 | 0 | 1.0
0.04421316087245941 | 0 | 1.0
0.04440353810787201 | 1 | 1.0
0.04069432616233826 | 0 | 1.0
0.04089028388261795 | 1 | 1.0
0.03718487545847893 | 0 | 1.0
0.03738294541835785 | 1 | 1.0
0.03367794677615166 | 1 | 1.0
0.0338747613132 | 0 | 1.0
0.03797168284654617 | 1 | 1.0
0.03816387429833412 | 0 | 1.0
0.042257845401763916 | 0 | 1.0
0.042448680847883224 | 1 | 1.0
0.03873801976442337 | 1 | 1.0
0.038930684328079224 | 0 | 1.0
0.04302496090531349 | 0 | 1.0
0.04321594908833504 | 1 | 1.0
0.039505284279584885 | 1 | 1.0
0.039697788655757904 | 0 | 1.0
0.0437917523086071 | 1 | 1.0
0.04398227110505104 | 0 | 1.0
0.048075854778289795 | 0 | 1.0
0.04826757311820984 | 1 | 1.0
0.04455908387899399 | 0 | 1.0
0.044755179435014725 | 1 | 1.0
0.04104930907487869 | 0 | 1.0
0.04124632850289345 | 1 | 1.0
0.037539687007665634 | 1 | 1.0
0.037734255194664 | 0 | 1.0
0.041828300803899765 | 1 | 1.0
0.04201700538396835 | 0 | 1.0
0.04610683396458626 | 1 | 1.0
0.04629286751151085 | 0 | 1.0
0.05038158595561981 | 1 | 1.0
0.05056803300976753 | 0 | 1.0
0.0546586811542511 | 0 | 1.0
0.05484859272837639 | 1 | 1.0
0.05113941803574562 | 0 | 1.0
0.0513358935713768 | 1 | 1.0
0.04763150215148926 | 0 | 1.0
0.04783107712864876 | 1 | 1.0
0.04412808269262314 | 0 | 1.0
0.04432741180062294 | 1 | 1.0
0.0406225249171257 | 1 | 1.0
0.04081829637289047 | 0 | 1.0
0.04491300508379936 | 1 | 1.0
0.04510186240077019 | 0 | 1.0
0.04919131472706795 | 1 | 1.0
0.049376461654901505 | 0 | 1.0
0.05346376821398735 | 1 | 1.0
0.05364827811717987 | 0 | 1.0
0.05773645639419556 | 1 | 1.0
0.057923346757888794 | 0 | 1.0
0.06201540306210518 | 0 | 1.0
0.06220771372318268 | 1 | 1.0
0.0585019551217556 | 0 | 1.0
