-3.4, 5.0, 1.5, 2.8, 5.0, 0.7, -3.4, 4.0, 2.8, 3.6
parameter ends

state | action | reward
[0.] | 1 | 1.0
0.005267381202429533 | 0 | 1.0
0.009997561573982239 | 1 | 1.0
0.010821768082678318 | 0 | 1.0
0.015546398237347603 | 1 | 1.0
0.0163665059953928 | 0 | 1.0
0.021088505163788795 | 1 | 1.0
0.021907392889261246 | 0 | 1.0
0.026629582047462463 | 1 | 1.0
0.027450058609247208 | 0 | 1.0
0.032175227999687195 | 1 | 1.0
0.03300010785460472 | 0 | 1.0
0.03773108497262001 | 1 | 1.0
0.03856325522065163 | 0 | 1.0
0.043302979320287704 | 1 | 1.0
0.044145479798316956 | 0 | 1.0
0.048897065222263336 | 1 | 1.0
0.04975314438343048 | 0 | 1.0
0.054519958794116974 | 1 | 1.0
0.05539317801594734 | 0 | 1.0
0.06017892062664032 | 1 | 1.0
0.06107320636510849 | 0 | 1.0
0.06588198989629745 | 1 | 1.0
0.06680174171924591 | 0 | 1.0
0.07163818180561066 | 1 | 1.0
0.07258838415145874 | 0 | 1.0
0.07745768874883652 | 1 | 1.0
0.0784439817070961 | 0 | 1.0
0.08335207402706146 | 1 | 1.0
0.08438089489936829 | 0 | 1.0
0.08933450281620026 | 1 | 1.0
0.09041319787502289 | 0 | 1.0
0.0954199805855751 | 0 | 1.0
0.09655693173408508 | 1 | 1.0
0.09382854402065277 | 0 | 1.0
0.0950334221124649 | 1 | 1.0
0.09237560629844666 | 0 | 1.0
0.09365297108888626 | 1 | 1.0
0.09107131510972977 | 0 | 1.0
0.09242723882198334 | 0 | 1.0
0.08992894738912582 | 1 | 1.0
0.08358117192983627 | 0 | 1.0
0.0811753049492836 | 1 | 1.0
0.07492278516292572 | 0 | 1.0
0.07261386513710022 | 0 | 1.0
0.06646253913640976 | 1 | 1.0
0.05647352710366249 | 0 | 1.0
Total reward: 47.0
-3.4, 5.0, 1.5, 2.8, 5.0, 0.7, -3.4, 4.0, 2.8, 3.6
parameter ends

state | action | reward
[0.02] | 1 | 1.0
0.02484913356602192 | 0 | 1.0
0.02974744699895382 | 1 | 1.0
0.03074593096971512 | 0 | 1.0
0.03565116226673126 | 1 | 1.0
0.03665848821401596 | 0 | 1.0
0.041574425995349884 | 1 | 1.0
0.04259450361132622 | 0 | 1.0
0.04752514511346817 | 1 | 1.0
0.04856215417385101 | 0 | 1.0
0.05351180583238602 | 1 | 1.0
0.054570287466049194 | 0 | 1.0
0.059543658047914505 | 1 | 1.0
0.06062862649559975 | 0 | 1.0
0.06563093513250351 | 1 | 1.0
0.0667479857802391 | 0 | 1.0
0.07178505510091782 | 1 | 1.0
0.07294047623872757 | 0 | 1.0
0.07801887392997742 | 1 | 1.0
0.07921978086233139 | 0 | 1.0
0.08434690535068512 | 0 | 1.0
0.08560136705636978 | 1 | 1.0
0.08298739045858383 | 0 | 1.0
0.08430466800928116 | 1 | 1.0
0.08175578713417053 | 0 | 1.0
0.08313991129398346 | 1 | 1.0
0.0806611180305481 | 0 | 1.0
0.08211757242679596 | 0 | 1.0
0.07971537858247757 | 1 | 1.0
0.07345881313085556 | 0 | 1.0
0.07114148139953613 | 1 | 1.0
0.06497190147638321 | 0 | 1.0
0.06274304538965225 | 0 | 1.0
0.05666536092758179 | 1 | 1.0
0.046742867678403854 | 0 | 1.0
0.04076411575078964 | 1 | 1.0
0.0309421606361866 | 0 | 1.0
0.025065075606107712 | 0 | 1.0
0.015347912907600403 | 1 | 1.0
0.0017947237938642502 | 0 | 1.0
Total reward: 40.0
