0.5, 1.2, -3.4, 2.9, -0.6, -1.0, 4.1, -2.3, -4.7, 0.8, -5.5, 1.3, -2.1, 3.0, -4.9, 0.4, -0.7, 2.6
parameter ends

state | action | reward
[0.01] | [-0.22  2.12] | 0.05914998997536067
0.03034263460617314 | [-8.59 -2.25] | 0.055480190192366365
0.07374373660781416 | [-2.5 -4. ] | 0.14367741655080676
0.13935769566620662 | [ 3.27 -5.35] | 0.1877685469958939
0.17587776152480342 | [12.86  3.56] | 0.05687265562586058
0.16158277128292473 | [5.74 5.89] | -0.020166059140322996
0.11808876247412062 | [0.19 7.8 ] | -0.006477629949237923
0.07058716850425215 | [-6.96  4.89] | 0.025823498502295504
0.06709930664433507 | [-15.41  -3.6 ] | -0.00011738726935427157
0.1083646316783527 | [-7.12 -4.78] | 0.09716219710889216
0.17058011974271448 | [-0.62 -6.13] | 0.23715114072924734
0.24117760493243448 | [ 6.09 -5.52] | 0.28024130814850556
0.27843886406564333 | [14.37  2.4 ] | 0.10313200346974372
0.26842748479687784 | [6.91 4.94] | -0.042123450714849804
0.2284749773774629 | [1.08 7.04] | -0.10761656741627283
0.164573528321713 | [-3.92  8.42] | -0.06061584902531848
0.1291670540410544 | [-13.    -0.44] | -0.03635693896576864
0.14754716147402483 | [-9.32 -3.77] | 0.04474137817287262
0.1958554808352974 | [-2.54 -5.45] | 0.20383527153989073
0.26467457185713644 | [ 3.59 -6.86] | 0.2942938134172328
0.3101821023255598 | [12.2   0.43] | 0.16337336608898193
0.3072280801325419 | [9.26 4.4 ] | -0.01886973189399012
0.2702790823586034 | [3.03 6.68] | -0.12388371745583379
0.20813833173280938 | [-2.29  8.27] | -0.10035256801797882
0.1713182444318623 | [-11.47  -0.07] | -0.07432685099233519
0.18854871034824539 | [-10.44  -4.26] | 0.010005199652227997
0.23718997673683026 | [-3.28 -5.93] | 0.1946514676620065
0.3062080587666026 | [ 3.   -7.41] | 0.3079029348155512
0.35482708567937327 | [11.17 -0.89] | 0.2460375975400174
0.35358925418779963 | [16.51  5.38] | 0.015945997347301122
0.3129232585128348 | [8.3  7.76] | -0.13349082530195228
0.24742734997045854 | [2.1  9.32] | -0.1643908693566206
0.165025961449801 | [-3.03 10.07] | -0.09995525473824261
0.11619616857872891 | [-12.3    1.06] | -0.13186273396993733
0.13314817980569568 | [-17.55  -5.58] | -0.14880520065681213
0.1856111569121524 | [-8.12 -6.51] | 0.0308009153061119
0.25556602178787285 | [-1.21 -7.81] | 0.25157196834191464
0.33937244488860013 | [ 5.04 -8.91] | 0.3872480748174322
