-3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1, -1.8, -2.8, -2.5, -2.2, -1.9, -2.9, -2.6, -2.3, -2.0, -3.0, -2.7, -2.4, -2.1
parameter ends

state | action | reward
[1.25] | [-6.02 -5.35 -5.97 -5.29 -4.62 -5.57] | 0.29339177933233607
1.2483483573489742 | [124.03 121.53 106.02 104.42 117.44 126.31] | -81.6105459556338
1.2486087738285325 | [-12.1   -9.16  -6.47  -7.47  -9.75 -12.17] | -0.13660360969371121
1.248035288865512 | [124.05 121.41 105.98 104.63 117.45 126.28] | -81.61100057464435
1.2466535645019152 | [-13.14  -9.86  -6.6   -7.53 -10.45 -13.27] | -0.2066477957162538
1.2444948262925057 | [69.   71.66 61.52 66.44 72.73 75.04] | -28.551814442270324
1.2416441548980366 | [-65.27 -56.98 -48.96 -44.04 -52.86 -61.83] | -17.996058963572473
1.2380804430139896 | [70.13 73.17 63.02 67.91 73.82 76.03] | -29.612670434327693
1.2337637981469307 | [-66.84 -58.66 -51.01 -45.75 -54.51 -63.34] | -19.109680965585433
1.228698536477534 | [71.53 74.59 64.16 69.05 74.91 77.27] | -30.662989499653534
1.2229008835331572 | [-68.21 -60.14 -52.86 -47.27 -55.97 -64.65] | -20.122124024821513
1.2163725250211088 | [72.95 76.02 65.34 70.21 76.01 78.52] | -31.745894768966448
1.209129331322085 | [-69.41 -61.44 -54.53 -48.61 -57.24 -65.78] | -21.03043454274109
1.2011708491509383 | [74.39 77.49 66.57 71.4  77.13 79.79] | -32.87264019968416
1.192512465848667 | [-70.43 -62.57 -56.03 -49.78 -58.33 -66.74] | -21.83946385602473
1.1833798922165288 | [67.87 70.8  59.24 65.22 71.1  73.93] | -27.47242267491187
1.1763933475097266 | [-45.49 -36.51 -31.08 -27.06 -34.8  -41.92] | -7.70132126524804
1.1711125349615152 | [ 98.23 100.9   87.17  90.26  98.14 103.69] | -55.636208146754655
1.1667566330751509 | [-24.79 -16.02 -12.29  -9.86 -16.08 -21.45] | -1.5587838162288632
1.1631952742139868 | [115.46 117.79 103.24 104.32 113.16 119.99] | -75.68786856686019
1.1597718490359918 | [-11.35  -2.55   0.22   1.68  -3.79  -8.14] | 0.12004670956936475
1.159738308218021 | [-0.95 12.57 20.71 11.41 11.54 -0.8 ] | -0.5080038277709952
1.1592930046793104 | [10.14 19.54 12.97 10.28 25.27 11.87] | -0.547276977732402
1.1606038368869898 | [-82.4  -74.66 -69.94 -72.9  -71.01 -85.24] | -33.91361723456604
1.1619031894704706 | [12.28 20.18 13.81 12.29 27.49 14.4 ] | -0.9283248564985663
1.1641829727976132 | [-71.12 -64.6  -61.31 -64.58 -65.69 -72.94] | -25.891487424444808
1.167302713482679 | [43.58 48.16 36.35 34.67 39.46 45.31] | -9.457738912976765
1.1706137996188355 | [-65.23 -60.05 -58.72 -60.34 -71.51 -66.4 ] | -23.588332077497146
1.174035921140863 | [69.5  71.21 58.82 55.9  60.67 70.2 ] | -24.21026706505547
1.1768604253197172 | [-64.43 -59.65 -58.17 -59.53 -70.85 -65.68] | -23.0876489679188
1.1790475541142926 | [70.09 71.7  58.69 56.09 61.28 70.79] | -24.524306003550503
1.1806064743141143 | [-64.3  -59.83 -58.1  -59.17 -70.64 -65.62] | -23.00358548255047
1.1815096345528373 | [70.33 71.9  58.35 56.03 61.52 71.  ] | -24.59845691933789
1.181768736722507 | [-64.24 -60.05 -58.03 -58.84 -70.48 -65.63] | -22.958843003632847
1.1813759114280098 | [70.63 72.09 59.43 56.95 61.84 71.04] | -24.997604050804174
1.1804267741520937 | [-66.43 -62.43 -57.42 -58.41 -71.58 -68.07] | -23.977914940116523
1.1788785707551748 | [71.44 72.61 62.39 59.31 62.71 71.36] | -26.031136078461586
1.1768245703773137 | [-60.84 -58.14 -51.65 -52.45 -66.01 -62.62] | -20.037217713982923
1.174969962967306 | [59.1  61.   52.82 51.53 56.63 60.02] | -18.754175451211886
1.1738076752792905 | [-77.69 -74.68 -64.65 -61.37 -70.37 -77.1 ] | -29.737769436597688
1.1733250603725225 | [54.44 55.83 47.41 49.55 59.33 57.23] | -16.85809029929367
1.173156162877128 | [-77.5  -75.28 -65.49 -59.97 -65.83 -75.74] | -28.90705104727935
1.1735092199370116 | [71.61 70.42 60.08 63.02 74.41 74.59] | -28.042890668915867
1.173874352012425 | [-71.83 -70.54 -61.88 -55.51 -59.96 -69.7 ] | -24.76919075005848
1.1740305813792433 | [86.27 83.1  72.94 75.56 86.73 88.83] | -40.053255646352234
1.173516501130971 | [-71.57 -70.2  -61.84 -55.42 -59.69 -69.47] | -24.594615014861606
1.1723306036838559 | [87.22 83.91 73.74 76.36 87.43 89.67] | -40.85382603533043
1.170479121464121 | [-71.26 -69.81 -61.73 -55.27 -59.37 -69.19] | -24.37636319958047
1.1679586362071006 | [88.16 84.71 74.54 77.16 88.12 90.5 ] | -41.655580004239546
1.164776963711339 | [-70.89 -69.37 -61.56 -55.07 -59.   -68.86] | -24.119993610559504
1.1609288046801003 | [89.1  85.51 75.34 77.96 88.79 91.32] | -42.457215184627415
1.1564235699144065 | [-70.49 -68.88 -61.34 -54.81 -58.6  -68.49] | -23.831070220247348
