-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[0.] | 0 | 1.0
0.003434482729062438 | 0 | 1.0
-0.0013304507592692971 | 0 | 1.0
-0.00998780969530344 | 0 | 1.0
-0.02253938838839531 | 0 | 1.0
-0.038988590240478516 | 0 | 1.0
-0.05934009328484535 | 1 | 1.0
-0.08359934389591217 | 1 | 1.0
-0.10396841168403625 | 1 | 1.0
-0.12045785039663315 | 1 | 1.0
-0.1330777406692505 | 1 | 1.0
-0.14183709025382996 | 1 | 1.0
-0.14674332737922668 | 1 | 1.0
-0.14780209958553314 | 1 | 1.0
-0.14501707255840302 | 1 | 1.0
-0.13838987052440643 | 1 | 1.0
-0.1279200315475464 | 1 | 1.0
-0.1136050671339035 | 1 | 1.0
-0.09544053673744202 | 1 | 1.0
-0.0734202116727829 | 1 | 1.0
-0.04753629490733147 | 1 | 1.0
-0.0177797619253397 | 1 | 1.0
0.01585916057229042 | 1 | 1.0
0.05339032784104347 | 0 | 1.0
0.09482276439666748 | 0 | 1.0
0.13235943019390106 | 0 | 1.0
0.16601260006427765 | 0 | 1.0
Total reward: 27.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[0.03] | 1 | 1.0
0.026396695524454117 | 1 | 1.0
0.030714616179466248 | 1 | 1.0
0.03893514350056648 | 1 | 1.0
0.051059938967227936 | 0 | 1.0
0.06709208339452744 | 0 | 1.0
0.07923155277967453 | 0 | 1.0
0.08748579770326614 | 0 | 1.0
0.09186101704835892 | 0 | 1.0
0.09236176311969757 | 0 | 1.0
0.0889906957745552 | 0 | 1.0
0.08174847066402435 | 0 | 1.0
0.07063374668359756 | 0 | 1.0
0.05564327910542488 | 0 | 1.0
0.03677209094166756 | 0 | 1.0
0.014013832435011864 | 1 | 1.0
-0.012638789601624012 | 1 | 1.0
-0.035388462245464325 | 1 | 1.0
-0.054244086146354675 | 1 | 1.0
-0.06921454519033432 | 1 | 1.0
-0.08030790090560913 | 1 | 1.0
-0.08753086626529694 | 1 | 1.0
-0.09088842570781708 | 1 | 1.0
-0.09038364142179489 | 1 | 1.0
-0.08601753413677216 | 1 | 1.0
-0.0777890607714653 | 1 | 1.0
-0.06569521874189377 | 1 | 1.0
-0.04973115772008896 | 1 | 1.0
-0.02989044412970543 | 1 | 1.0
-0.0061654322780668736 | 1 | 1.0
0.02145220711827278 | 0 | 1.0
0.052970755845308304 | 0 | 1.0
0.08059316128492355 | 0 | 1.0
0.10433090478181839 | 0 | 1.0
0.12419630587100983 | 0 | 1.0
0.14020153880119324 | 0 | 1.0
Total reward: 36.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[-0.03] | 0 | 1.0
-0.025275766849517822 | 0 | 1.0
-0.029018038883805275 | 0 | 1.0
-0.03664850443601608 | 0 | 1.0
-0.04816887155175209 | 0 | 1.0
-0.06358253955841064 | 0 | 1.0
-0.08289430290460587 | 0 | 1.0
-0.1061098724603653 | 1 | 1.0
-0.13323524594306946 | 1 | 1.0
-0.15647336840629578 | 1 | 1.0
-0.17583636939525604 | 1 | 1.0
-0.19133633375167847 | 1 | 1.0
Total reward: 12.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[-0.05] | 1 | 1.0
-0.04759915918111801 | 1 | 1.0
-0.04407761991024017 | 1 | 1.0
-0.03666675090789795 | 1 | 1.0
-0.02536442130804062 | 0 | 1.0
-0.010166878812015057 | 0 | 1.0
0.001126064220443368 | 0 | 1.0
0.008520669303834438 | 0 | 1.0
0.012022132985293865 | 0 | 1.0
0.01163413841277361 | 0 | 1.0
0.007358599919825792 | 0 | 1.0
-0.0008044475689530373 | 0 | 1.0
-0.012856816872954369 | 0 | 1.0
-0.02880200743675232 | 0 | 1.0
-0.04864490404725075 | 1 | 1.0
-0.07239130884408951 | 1 | 1.0
-0.09224297851324081 | 1 | 1.0
-0.10820968449115753 | 1 | 1.0
-0.1203007772564888 | 1 | 1.0
-0.12852449715137482 | 1 | 1.0
-0.1328875571489334 | 1 | 1.0
-0.13339483737945557 | 1 | 1.0
-0.1300492286682129 | 1 | 1.0
-0.12285157293081284 | 1 | 1.0
-0.11180062592029572 | 1 | 1.0
-0.09689315408468246 | 1 | 1.0
-0.0781240463256836 | 1 | 1.0
-0.05548655986785889 | 1 | 1.0
-0.028972623869776726 | 1 | 1.0
0.0014266970101743937 | 0 | 1.0
0.035720545798540115 | 0 | 1.0
0.06611251831054688 | 0 | 1.0
0.09261272847652435 | 0 | 1.0
0.11523221433162689 | 0 | 1.0
0.13398189842700958 | 0 | 1.0
0.14887186884880066 | 0 | 1.0
0.15991079807281494 | 0 | 1.0
0.16710571944713593 | 0 | 1.0
0.1704617589712143 | 0 | 1.0
0.16998201608657837 | 0 | 1.0
0.1656675785779953 | 0 | 1.0
0.1575174331665039 | 0 | 1.0
0.14552858471870422 | 0 | 1.0
0.12969613075256348 | 0 | 1.0
0.11001338809728622 | 0 | 1.0
0.08647210150957108 | 0 | 1.0
0.059062790125608444 | 0 | 1.0
0.027775192633271217 | 0 | 1.0
-0.00740110082551837 | 1 | 1.0
-0.04647577181458473 | 1 | 1.0
-0.08165204524993896 | 1 | 1.0
-0.11294145882129669 | 1 | 1.0
-0.1403573602437973 | 1 | 1.0
Total reward: 53.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[-0.02] | 1 | 1.0
-0.017331426963210106 | 1 | 1.0
-0.014362173154950142 | 1 | 1.0
-0.0075049749575555325 | 1 | 1.0
0.003241928992792964 | 1 | 1.0
0.017881985753774643 | 1 | 1.0
0.036420028656721115 | 0 | 1.0
0.058861810714006424 | 0 | 1.0
0.07740907371044159 | 0 | 1.0
0.09207160025835037 | 0 | 1.0
0.10285872966051102 | 0 | 1.0
0.10977869480848312 | 0 | 1.0
0.11283817887306213 | 0 | 1.0
0.11204203963279724 | 0 | 1.0
0.10739313811063766 | 0 | 1.0
0.09889227896928787 | 0 | 1.0
0.08653819561004639 | 0 | 1.0
0.07032762467861176 | 0 | 1.0
0.050255436450242996 | 0 | 1.0
0.026314862072467804 | 0 | 1.0
-0.0015021914150565863 | 0 | 1.0
-0.03320467099547386 | 0 | 1.0
-0.06880172342061996 | 1 | 1.0
-0.10830181837081909 | 1 | 1.0
-0.14390790462493896 | 1 | 1.0
-0.1756325364112854 | 1 | 1.0
Total reward: 26.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[0.04] | 1 | 1.0
0.039529696106910706 | 1 | 1.0
0.04285299405455589 | 1 | 1.0
0.05007270723581314 | 1 | 1.0
0.06119081377983093 | 1 | 1.0
0.07621078938245773 | 1 | 1.0
0.09513723850250244 | 0 | 1.0
0.11797533184289932 | 0 | 1.0
0.13692784309387207 | 0 | 1.0
0.15200625360012054 | 0 | 1.0
0.16322161257266998 | 0 | 1.0
0.17058390378952026 | 0 | 1.0
0.17410162091255188 | 0 | 1.0
Total reward: 13.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[-0.03] | 0 | 1.0
-0.032326117157936096 | 0 | 1.0
-0.036805931478738785 | 0 | 1.0
-0.04518337547779083 | 0 | 1.0
-0.05745995044708252 | 0 | 1.0
-0.07363871484994888 | 0 | 1.0
-0.09372391551733017 | 1 | 1.0
-0.11772052198648453 | 1 | 1.0
-0.13783103227615356 | 1 | 1.0
-0.15406647324562073 | 1 | 1.0
-0.16643734276294708 | 1 | 1.0
-0.1749529391527176 | 1 | 1.0
-0.17962102591991425 | 1 | 1.0
-0.1804475635290146 | 1 | 1.0
-0.17743650078773499 | 1 | 1.0
-0.17058978974819183 | 1 | 1.0
-0.15990731120109558 | 1 | 1.0
-0.14538688957691193 | 1 | 1.0
-0.12702442705631256 | 1 | 1.0
-0.10481394082307816 | 1 | 1.0
-0.07874782383441925 | 1 | 1.0
-0.04881708696484566 | 1 | 1.0
-0.01501175295561552 | 1 | 1.0
0.022678565233945847 | 1 | 1.0
0.06426390260457993 | 0 | 1.0
0.10975287854671478 | 0 | 1.0
0.15134818851947784 | 0 | 1.0
0.1890629529953003 | 0 | 1.0
Total reward: 28.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[-0.04] | 0 | 1.0
-0.038321249186992645 | 0 | 1.0
-0.04170047864317894 | 0 | 1.0
-0.04896906763315201 | 0 | 1.0
-0.06012871861457825 | 0 | 1.0
-0.07518280297517776 | 0 | 1.0
-0.0941360592842102 | 0 | 1.0
-0.11699412763118744 | 0 | 1.0
-0.14376285672187805 | 1 | 1.0
-0.17444740235805511 | 1 | 1.0
-0.2012530416250229 | 1 | 1.0
Total reward: 11.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[0.04] | 1 | 1.0
0.04347041994333267 | 1 | 1.0
0.047959186136722565 | 1 | 1.0
0.056355174630880356 | 1 | 1.0
0.06865967810153961 | 0 | 1.0
0.08487533777952194 | 0 | 1.0
0.09720233827829361 | 0 | 1.0
0.10564826428890228 | 0 | 1.0
0.1102193221449852 | 0 | 1.0
0.1109200194478035 | 0 | 1.0
0.10775293409824371 | 0 | 1.0
0.10071861743927002 | 0 | 1.0
0.08981559425592422 | 0 | 1.0
0.07504046708345413 | 0 | 1.0
0.05638810992240906 | 0 | 1.0
0.033851947635412216 | 1 | 1.0
0.007424431852996349 | 1 | 1.0
-0.015097588300704956 | 1 | 1.0
-0.033722542226314545 | 1 | 1.0
-0.048458896577358246 | 1 | 1.0
-0.05931434407830238 | 1 | 1.0
-0.06629523634910583 | 1 | 1.0
-0.06940623372793198 | 1 | 1.0
-0.06865005195140839 | 1 | 1.0
-0.06402740627527237 | 1 | 1.0
-0.05553697049617767 | 1 | 1.0
-0.043175481259822845 | 1 | 1.0
-0.026937909424304962 | 1 | 1.0
-0.006817765533924103 | 1 | 1.0
0.017192494124174118 | 0 | 1.0
0.04510084539651871 | 0 | 1.0
0.06911014765501022 | 0 | 1.0
0.0892307385802269 | 0 | 1.0
0.10547340661287308 | 0 | 1.0
0.11784842610359192 | 0 | 1.0
0.12636499106884003 | 0 | 1.0
0.13103075325489044 | 0 | 1.0
0.13185152411460876 | 0 | 1.0
0.1288311779499054 | 0 | 1.0
0.12197155505418777 | 0 | 1.0
0.11127239465713501 | 0 | 1.0
0.09673141688108444 | 0 | 1.0
0.07834438234567642 | 0 | 1.0
0.056105226278305054 | 0 | 1.0
0.030006272718310356 | 0 | 1.0
3.8530368328792974e-05 | 0 | 1.0
-0.033807866275310516 | 0 | 1.0
-0.07154303789138794 | 0 | 1.0
-0.11317653208971024 | 1 | 1.0
-0.15871617197990417 | 1 | 1.0
-0.20036470890045166 | 1 | 1.0
Total reward: 51.0
-2.8, 4.5, 6.0, 6.0, -6.0, 6.0, 6.0, 6.0, 6.0, 6.0
parameter ends

state | action | reward
[-0.04] | 0 | 1.0
-0.03683437407016754 | 0 | 1.0
-0.04138299077749252 | 1 | 1.0
-0.04983978345990181 | 1 | 1.0
