-5.0, 2.4, -3.5, 4.5, -2.5, 1.1, -3.5, 4.1, -2.1, -2.2
parameter ends

state | action | reward
[-0.02] | 0 | 1.0
-0.0200041513890028 | 1 | 1.0
-0.024459097534418106 | 0 | 1.0
-0.02501765824854374 | 1 | 1.0
-0.029485903680324554 | 0 | 1.0
-0.030059143900871277 | 1 | 1.0
-0.03454340621829033 | 0 | 1.0
-0.03513423725962639 | 1 | 1.0
-0.03963758796453476 | 0 | 1.0
-0.04024932533502579 | 1 | 1.0
-0.04477527365088463 | 0 | 1.0
-0.04541170597076416 | 1 | 1.0
-0.049964260309934616 | 1 | 1.0
-0.050629738718271255 | 0 | 1.0
-0.04741058871150017 | 1 | 1.0
-0.04811014607548714 | 0 | 1.0
-0.04492449015378952 | 1 | 1.0
-0.045657288283109665 | 1 | 1.0
-0.042504750192165375 | 0 | 1.0
-0.035467952489852905 | 1 | 1.0
-0.03234902396798134 | 0 | 1.0
-0.025342734530568123 | 1 | 1.0
-0.022252051159739494 | 1 | 1.0
-0.015271399170160294 | 0 | 1.0
-0.004400447942316532 | 1 | 1.0
0.0025587333366274834 | 0 | 1.0
0.013413762673735619 | 1 | 1.0
0.020361751317977905 | 1 | 1.0
0.031210724264383316 | 0 | 1.0
0.04596230015158653 | 1 | 1.0
0.0568147674202919 | 0 | 1.0
0.07157766073942184 | 1 | 1.0
0.08244971930980682 | 0 | 1.0
0.09723959118127823 | 0 | 1.0
0.10814747214317322 | 1 | 1.0
0.11517977714538574 | 0 | 1.0
0.12614023685455322 | 0 | 1.0
0.13323165476322174 | 1 | 1.0
0.13645941019058228 | 0 | 1.0
0.14362198114395142 | 0 | 1.0
0.14692509174346924 | 0 | 1.0
0.1463729739189148 | 1 | 1.0
0.14196781814098358 | 0 | 1.0
0.14150141179561615 | 0 | 1.0
0.13718070089817047 | 0 | 1.0
0.12900660932064056 | 1 | 1.0
0.11697801202535629 | 0 | 1.0
0.108885258436203 | 0 | 1.0
0.09693147987127304 | 0 | 1.0
0.08111438900232315 | 0 | 1.0
0.061429787427186966 | 1 | 1.0
0.037871796637773514 | 0 | 1.0
0.018234482035040855 | 0 | 1.0
-0.005290159024298191 | 1 | 1.0
-0.032708149403333664 | 0 | 1.0
-0.05622146278619766 | 1 | 1.0
-0.08364249020814896 | 0 | 1.0
-0.10717262327671051 | 1 | 1.0
-0.13462293148040771 | 0 | 1.0
-0.15819761157035828 | 1 | 1.0
-0.18570281565189362 | 1 | 1.0
Total reward: 61.0
-5.0, 2.4, -3.5, 4.5, -2.5, 1.1, -3.5, 4.1, -2.1, -2.2
parameter ends

state | action | reward
[0.04] | 1 | 1.0
0.04466532915830612 | 0 | 1.0
0.04915892705321312 | 0 | 1.0
0.04975984990596771 | 1 | 1.0
0.046470288187265396 | 0 | 1.0
0.04709450528025627 | 1 | 1.0
0.043827302753925323 | 0 | 1.0
0.044473227113485336 | 1 | 1.0
0.04122710973024368 | 0 | 1.0
0.04189370945096016 | 0 | 1.0
0.03866793215274811 | 1 | 1.0
0.031550608575344086 | 0 | 1.0
0.02834496647119522 | 1 | 1.0
0.021244309842586517 | 0 | 1.0
0.018052414059638977 | 1 | 1.0
0.010962343774735928 | 0 | 1.0
0.007778218016028404 | 1 | 1.0
0.0006929761148057878 | 0 | 1.0
-0.0024890892673283815 | 1 | 1.0
-0.009575078263878822 | 0 | 1.0
-0.012760670855641365 | 1 | 1.0
-0.019852930679917336 | 0 | 1.0
-0.02304765395820141 | 1 | 1.0
-0.030151790007948875 | 0 | 1.0
-0.03336140140891075 | 1 | 1.0
-0.040483228862285614 | 0 | 1.0
-0.0437137708067894 | 1 | 1.0
-0.05085945129394531 | 0 | 1.0
-0.054117392748594284 | 1 | 1.0
-0.06129356101155281 | 1 | 1.0
-0.06458594650030136 | 0 | 1.0
-0.06399794667959213 | 1 | 1.0
-0.06733258068561554 | 0 | 1.0
-0.06678789108991623 | 1 | 1.0
-0.07016687840223312 | 1 | 1.0
-0.06966821849346161 | 0 | 1.0
-0.06529415398836136 | 1 | 1.0
-0.06484537571668625 | 1 | 1.0
-0.060520075261592865 | 0 | 1.0
-0.05231891945004463 | 1 | 1.0
-0.04804157465696335 | 1 | 1.0
-0.039884552359580994 | 0 | 1.0
-0.02784697338938713 | 1 | 1.0
-0.019728584215044975 | 1 | 1.0
-0.007723196875303984 | 0 | 1.0
0.008171483874320984 | 1 | 1.0
0.020155126228928566 | 0 | 1.0
0.036036912351846695 | 1 | 1.0
0.048015329986810684 | 0 | 1.0
0.06390006095170975 | 1 | 1.0
0.07588949054479599 | 0 | 1.0
0.09179287403821945 | 1 | 1.0
0.10380953550338745 | 0 | 1.0
0.11974738538265228 | 1 | 1.0
0.13180772960186005 | 0 | 1.0
0.1477961242198944 | 0 | 1.0
0.15991707146167755 | 1 | 1.0
0.16817829012870789 | 0 | 1.0
0.18037758767604828 | 0 | 1.0
0.1887252926826477 | 0 | 1.0
0.19322839379310608 | 0 | 1.0
0.1938919872045517 | 1 | 1.0
0.19071920216083527 | 0 | 1.0
0.19149336218833923 | 0 | 1.0
0.1884312778711319 | 0 | 1.0
0.18153516948223114 | 0 | 1.0
0.17080514132976532 | 0 | 1.0
0.156239315867424 | 0 | 1.0
0.13783380389213562 | 0 | 1.0
0.11558288335800171 | 0 | 1.0
0.08947913348674774 | 1 | 1.0
0.05951368436217308 | 0 | 1.0
0.03347401320934296 | 0 | 1.0
0.003555132308974862 | 0 | 1.0
-0.03025110997259617 | 1 | 1.0
-0.06795323640108109 | 0 | 1.0
-0.10175447165966034 | 1 | 1.0
-0.13946844637393951 | 0 | 1.0
-0.17329895496368408 | 1 | 1.0
-0.21105504035949707 | 1 | 1.0
Total reward: 80.0
-5.0, 2.4, -3.5, 4.5, -2.5, 1.1, -3.5, 4.1, -2.1, -2.2
parameter ends

state | action | reward
[0.01] | 1 | 1.0
0.0078017832711339 | 0 | 1.0
0.011206986382603645 | 1 | 1.0
0.010697206482291222 | 0 | 1.0
0.01407766342163086 | 1 | 1.0
0.01354423351585865 | 0 | 1.0
0.016902191564440727 | 1 | 1.0
0.016347093507647514 | 1 | 1.0
0.019684214144945145 | 0 | 1.0
0.026912979781627655 | 1 | 1.0
0.030230369418859482 | 0 | 1.0
0.037443339824676514 | 1 | 1.0
0.040748290717601776 | 0 | 1.0
0.04795244336128235 | 1 | 1.0
0.0512518584728241 | 0 | 1.0
0.05845387279987335 | 1 | 1.0
0.06175442785024643 | 0 | 1.0
0.06896086782217026 | 1 | 1.0
0.07226918637752533 | 0 | 1.0
0.07948662340641022 | 1 | 1.0
0.0828094333410263 | 0 | 1.0
0.09004461765289307 | 1 | 1.0
0.09338891506195068 | 0 | 1.0
0.1006489247083664 | 1 | 1.0
0.10402211546897888 | 0 | 1.0
0.11131449788808823 | 0 | 1.0
0.11472456902265549 | 1 | 1.0
0.11425608396530151 | 0 | 1.0
0.11771182715892792 | 0 | 1.0
0.11729070544242859 | 1 | 1.0
0.1129949688911438 | 0 | 1.0
0.11262509226799011 | 0 | 1.0
0.10837952047586441 | 1 | 1.0
0.1002589538693428 | 0 | 1.0
0.09606282413005829 | 0 | 1.0
0.08798792958259583 | 1 | 1.0
0.07603342831134796 | 0 | 1.0
0.06799886375665665 | 1 | 1.0
0.056078314781188965 | 0 | 1.0
