4.0, -0.3, 5.0, 2.8, -3.5, -0.2, -1.2, 0.2, -0.7, -1.0, -0.6, -5.0, 4.8, 0.6, 4.6, -2.0, 0.7, -1.4
parameter ends

state | action | reward
[0.02] | [ 0.72 -1.92] | 0.032838648283408246
-0.002774546019225683 | [ 0.4  11.54] | 0.010872299963623546
-0.049526095441996126 | [6.05 6.34] | 0.06611044593693143
-0.10466306730037216 | [12.75  7.15] | 0.1498828658198269
-0.17739852374453555 | [17.46  7.31] | 0.26060774721450825
-0.26024512123969645 | [20.24  7.2 ] | 0.3780440986861697
-0.34794034323488043 | [21.59  7.04] | 0.48976261014443023
-0.4373123922943361 | [22.02  6.92] | 0.5901975184368118
-0.5265846991267455 | [21.91  6.84] | 0.6776583073241677
-0.6148056775414764 | [21.48  6.82] | 0.7521403533189759
-0.7014812417066865 | [20.86  6.84] | 0.814106077070448
-0.7863564302728576 | [20.13  6.88] | 0.8640693783711016
-0.8693012264839189 | [19.32  6.95] | 0.9025215715924745
-0.9502523351359526 | [18.48  7.03] | 0.9299718048215515
-1.0291843902157531 | [17.61  7.12] | 0.9470065834936936
-1.1060967655497933 | [16.74  7.21] | 0.9543326863881363
-1.1810085870537983 | [15.87  7.31] | 0.9527946785583343
-1.2539579255516566 | [15.01  7.41] | 0.9433694927089659
-1.325003011421729 | [14.18  7.52] | 0.9271443577855906
-1.3942243724660481 | [13.39  7.63] | 0.9052848261734149
-1.4617274163455387 | [12.65  7.75] | 0.8789988458363388
-1.5276453586866336 | [11.97  7.88] | 0.849501645675863
-1.5921426553692564 | [11.36  8.02] | 0.8179849536902426
-1.6554193064727833 | [10.84  8.19] | 0.785593364549726
-1.7177165748524736 | [10.42  8.37] | 0.7816627455238278
-1.7801257371437613 | [ 7.25 11.86] | 0.9223495924100921
-1.8368720646917194 | [-4.39  5.59] | 0.012204572325123411
-1.8318693559928174 | [-8.14  1.27] | -0.3356639897568933
-1.805812949119467 | [-10.7   -1.75] | -0.5678825135923286
-1.76487108899513 | [-13.89  -2.77] | -0.6952459864825802
-1.7149085369344377 | [-16.02  -3.46] | -0.780428871914742
-1.6593057963455715 | [-17.31  -3.96] | -0.8351440661793889
-1.6002650920593913 | [-18.06  -4.37] | -0.8716743840245136
-1.5389618842130202 | [-18.51  -4.77] | -0.8998718834872342
-1.4758228984482507 | [-18.87  -5.2 ] | -0.9266844499111712
-1.4107617485013357 | [-19.24  -5.69] | -0.9562822838398932
-1.3433534992849006 | [-19.71  -6.24] | -0.989387787409864
-1.2730034704292967 | [-20.32  -6.87] | -1.0235106506065739
-1.1990968918758662 | [-21.09  -7.54] | -1.0534047090809977
-1.1211310411615734 | [-22.01  -8.22] | -1.0717301565146935
-1.038829120390827 | [-23.05  -8.85] | -1.0703394234814505
-0.9522152750146179 | [-24.16  -9.39] | -1.0420709643653068
-0.861628810980947 | [-25.27  -9.79] | -0.982518063540112
-0.7676700928063399 | [-26.31 -10.04] | -0.891042507277197
-0.6710961424291012 | [-27.25 -10.13] | -0.7706120265089856
-0.572703980656628 | [-28.02 -10.09] | -0.6266953497154438
-0.4732386063538687 | [-28.63  -9.95] | -0.46588480431693735
-0.3733428032991408 | [-29.05  -9.74] | -0.29481786715934233
-0.27354515847397554 | [-29.3   -9.48] | -0.11958817341869477
-0.17427296068003334 | [-29.39  -9.2 ] | 0.05444518662667941
-0.07587641170868822 | [-29.33  -8.91] | 0.2224214925314778
0.021362223130868108 | [-29.13  -8.62] | 0.3797275578513792
0.11724953616072602 | [-28.78  -8.38] | 0.5230620052017689
0.21165690462361925 | [-28.29  -8.19] | 0.6506838289495885
0.30449852822935713 | [-27.67  -8.08] | 0.7621472689755487
0.3957218558633191 | [-26.93  -8.03] | 0.8578463681012763
0.4852961258936429 | [-26.08  -8.05] | 0.938447292827815
0.5731965161293319 | [-25.14  -8.12] | 1.004459502856998
0.6593897198691553 | [-24.12  -8.22] | 1.0561083297718725
0.7438269696042781 | [-23.04  -8.35] | 1.0934623156037093
0.8264457313090188 | [-21.9   -8.49] | 1.1166576170890876
0.9071772730938044 | [-20.72  -8.64] | 1.1260902723540132
0.9859564697530523 | [-19.51  -8.79] | 1.122524648046966
1.0627313679536559 | [-18.29  -8.95] | 1.107120346153739
1.1374714386121563 | [-17.07  -9.1 ] | 1.0813991265557679
1.2101743113719143 | [-15.89  -9.25] | 1.047174165190033
1.2808711564267934 | [-14.76  -9.41] | 1.0064600175324612
1.34963101115087 | [-13.69  -9.56] | 0.9613781533996258
1.4165644308183165 | [-12.72  -9.73] | 0.9140701522857547
1.4818269496025667 | [-11.85  -9.9 ] | 0.8666277826050761
1.5456229821488774 | [-11.11 -10.09] | 0.8891332765362763
1.610370153132111 | [ -7.31 -15.36] | 1.3908145040271125
1.6915055576058429 | [ -6.55 -18.29] | 1.0259270086733618
1.7494398566154732 | [ 5.13 -7.93] | 0.09118756281081282
1.7464014820802778 | [ 9.51 -4.34] | -0.2469008394389841
1.722987929106866 | [12.91 -1.6 ] | -0.5372205603972288
1.683229716560061 | [15.74  0.56] | -0.7632601951828188
1.6315539727140425 | [18.05  2.1 ] | -0.8992662024690358
1.5725446884414773 | [20.25  2.42] | -0.9585035159761718
1.509683845090527 | [21.74  2.75] | -0.9981568015179655
1.4439991833360037 | [22.79  3.15] | -1.0283833253333872
1.3757902811982696 | [23.64  3.63] | -1.0562875255079298
1.3048599045861817 | [24.46  4.21] | -1.0849490290322767
1.2307249686687411 | [25.36  4.88] | -1.1129505881235582
1.152823241350755 | [26.38  5.59] | -1.1351287614871783
1.0706885083783377 | [27.5   6.32] | -1.1434354983366095
0.9841003797821022 | [28.68  6.99] | -1.128727034376489
0.8931775762551895 | [29.84  7.56] | -1.0832520173847782
0.798382118478002 | [30.89  7.98] | -1.002939054084083
0.7004287945787413 | [31.77  8.24] | -0.8883473174255858
0.6001388589554572 | [32.44  8.35] | -0.743876955866926
0.49830262688438254 | [32.86  8.34] | -0.57598381214873
0.39559761594596093 | [33.07  8.24] | -0.39153937456707144
0.29256760141870153 | [33.07  8.07] | -0.19693084325955773
0.18964116300895031 | [32.89  7.85] | 0.0021671888434233455
0.0871665345306491 | [32.57  7.6 ] | 0.20065628126650836
-0.014551218000104608 | [32.12  7.31] | 0.39368180206391423
-0.11522152169210112 | [31.56  7.  ] | 0.5757319429577217
-0.21458404568545084 | [30.91  6.69] | 0.7411531285584974
-0.31241147794698176 | [30.14  6.4 ] | 0.8856342296924239
-0.408496711071755 | [29.26  6.17] | 1.006869396217662
-0.5026750071422827 | [28.27  6.01] | 1.1048812505113212
-0.5948519159521443 | [27.17  5.94] | 1.1815417831658406
-0.6850081797712988 | [26.    5.95] | 1.239400966601877
-0.7731747480083762 | [24.77  6.03] | 1.2805545118503985
-0.8593941598070464 | [23.5   6.15] | 1.3061746376069563
-0.9436905214416687 | [22.2  6.3] | 1.3167175494528474
-1.0260587587818604 | [20.89  6.46] | 1.3124179108500278
-1.1064701662249752 | [19.57  6.62] | 1.293721523324233
-1.1848859730467358 | [18.26  6.78] | 1.2615259432250652
-1.2612723584649832 | [16.98  6.94] | 1.2172476494238729
-1.3356138148859367 | [15.74  7.09] | 1.162776703373134
-1.4079241337854924 | [14.56  7.23] | 1.1003710231896209
-1.4782553237202074 | [13.47  7.37] | 1.0325254659792575
-1.5467050899808783 | [12.48  7.51] | 0.961839366378411
-1.6134236212672328 | [11.61  7.65] | 0.8908991683789752
-1.6786205680250168 | [10.88  7.81] | 0.8899189198670627
-1.7445254141982454 | [ 5.61 13.28] | 0.8198294050781124
-1.7892756788267103 | [-6.11  6.48] | 0.20455888394312885
-1.7934197095809956 | [-8.59  2.6 ] | -0.17334397773082666
-1.775576692490922 | [-11.15  -0.68] | -0.47233079912746556
-1.740303937811584 | [-13.76  -2.78] | -0.6651487763724646
-1.6934007178034847 | [-16.15  -3.69] | -0.7802701575695764
-1.6393476454039178 | [-17.69  -4.41] | -0.8618011635237213
-1.580484371820605 | [-18.67  -5.02] | -0.9225402270295506
-1.5180963268535397 | [-19.37  -5.61] | -0.9731639548107716
-1.452673036080422 | [-19.97  -6.23] | -1.0210138676143623
-1.3841581265017522 | [-20.6   -6.89] | -1.0691625694872031
-1.312182945026567 | [-21.34  -7.6 ] | -1.116438396599048
-1.2362722537174993 | [-22.22  -8.35] | -1.1580118492092575
-1.1560182415461304 | [-23.24  -9.09] | -1.1862208963424867
-1.0712253976194481 | [-24.36  -9.77] | -1.1921530011721972
-0.9820039472709502 | [-25.54 -10.34] | -1.1678832517611106
-0.8887856035437057 | [-26.71 -10.75] | -1.1086638974159144
-0.7922545639192815 | [-27.81 -10.99] | -1.0140701088987256
-0.6932220775928439 | [-28.76 -11.06] | -0.8875995226024743
-0.5924975875460486 | [-29.56 -10.99] | -0.7351896975808309
-0.490800878904518 | [-30.17 -10.81] | -0.5636241740522492
-0.38872787346515786 | [-30.62 -10.57] | -0.37948613306127166
-0.28675690982869473 | [-30.89 -10.27] | -0.18874208647199398
-0.18527594406609832 | [-31.02  -9.93] | 0.003262796532760001
-0.08461620953861397 | [-31.01  -9.57] | 0.19150806248990626
0.014923148956478612 | [-30.86  -9.19] | 0.37044263773325353
0.11309661104608876 | [-30.57  -8.84] | 0.5348778132436168
0.20970903277373482 | [-30.14  -8.52] | 0.6811857537584197
0.30460081349201634 | [-29.54  -8.28] | 0.8075888176702228
0.3976592447391932 | [-28.79  -8.13] | 0.9141343390434706
0.48882877401173613 | [-27.91  -8.07] | 1.0021008979411627
0.5781020321433327 | [-26.91  -8.08] | 1.0730743550050763
0.6654937334041346 | [-25.83  -8.15] | 1.1282366219677809
0.7510130198899667 | [-24.67  -8.27] | 1.168178602765981
0.8346478264207666 | [-23.45  -8.41] | 1.1931299490734715
0.9163641416415712 | [-22.18  -8.56] | 1.2033185900216843
0.9961151744431085 | [-20.87  -8.72] | 1.199255572778235
1.0738541667624326 | [-19.55  -8.89] | 1.1818833984519408
1.1495468841060934 | [-18.23  -9.05] | 1.1526072776885399
1.223182247126414 | [-16.93  -9.21] | 1.1132486078694963
1.2947809409402722 | [-15.68  -9.38] | 1.0659543568310217
1.3644023672985146 | [-14.49  -9.54] | 1.0130872473261672
1.4321504699979566 | [-13.4   -9.71] | 0.9571155541258342
1.4981790648374531 | [-12.43  -9.88] | 0.9005169682268268
1.5626974503727908 | [-11.59 -10.08] | 0.9127455725520764
1.62807113626581 | [ -7.3  -15.49] | 1.2883097103417511
1.7020364516975512 | [  1.87 -12.02] | 0.3580954577632765
1.7150209645037844 | [ 8.01 -6.38] | -0.04447180349972977
1.7037083071522972 | [11.53 -3.16] | -0.37600691627955085
1.6732392591166512 | [14.68 -0.59] | -0.6458398337521991
1.628019422716472 | [17.26  1.34] | -0.8134242968555849
1.5733837014327148 | [19.73  1.88] | -0.89579496941209
1.5134835177611075 | [21.36  2.35] | -0.9509009463388318
1.449882836261121 | [22.49  2.83] | -0.9907216480114254
1.383261178809909 | [23.37  3.36] | -1.0241562995046274
1.3136752258661408 | [24.19  3.96] | -1.0559856224926998
1.2407970096295258 | [25.07  4.63] | -1.0863146295717088
1.1641411928095469 | [26.06  5.36] | -1.1112253031805688
1.0832566016940304 | [27.16  6.09] | -1.123586845108964
0.9978898720407579 | [28.32  6.79] | -1.1146502219257206
0.9080982871931377 | [29.49  7.39] | -1.0764027811438115
0.8142797520679519 | [30.57  7.85] | -1.0039691603686784
0.7171064581022163 | [31.49  8.15] | -0.896937673915096
0.6173902106457013 | [32.2  8.3] | -0.7589753508759538
0.5159402756526947 | [32.68  8.31] | -0.5962155279815777
0.4134674457342861 | [32.94  8.23] | -0.41553504607827574
0.31054978038553727 | [32.98  8.08] | -0.22347824133881372
0.20764343141973074 | [32.84  7.88] | -0.025892867606006245
