1.3, 6.3, -3.2, 1.7, -1.3, 0.2, -6.0, -1.4, 2.6, -0.0, -2.8, -1.9, 1.0, 7.8, -2.1, 1.8, 1.8, 3.3
parameter ends

state | action | reward
[0.05] | [1.4  2.85] | 0.0336195721467149
0.03782199776423936 | [ 4.49 12.08] | 0.007510771895799791
-0.006772477926847582 | [ 6.55 19.29] | 0.016846695550532094
-0.07259561974682648 | [ 7.36 23.77] | 0.06949795909463792
-0.1512520186075466 | [ 7.21 26.02] | 0.15232040976157166
-0.23664279707420016 | [ 6.48 26.83] | 0.24853062491753927
-0.32504595608085923 | [ 5.46 26.82] | 0.3461715455251838
-0.41434256921564305 | [ 4.29 26.35] | 0.4383682307788266
-0.503326608406981 | [ 3.09 25.62] | 0.5214924704666215
-0.5912817290893226 | [ 1.89 24.74] | 0.5937467990524457
-0.6777554491774302 | [ 0.72 23.79] | 0.5934143244503969
-0.7575607547411141 | [-1.66 20.02] | 0.1457997248905504
-0.7981053371977153 | [-10.69  -0.05] | -0.46790393134881053
-0.7882434589013031 | [-13.09 -11.14] | -0.7736693452767877
-0.7496139190440823 | [-12.39 -16.55] | -0.8890732264731125
-0.6924457200863411 | [-12.48 -21.7 ] | -0.9556440686668327
-0.6194331321980172 | [-12.75 -26.13] | -0.9392071397353413
-0.5345499949431064 | [-12.97 -29.47] | -0.840715861681764
-0.4416515273702684 | [-13.15 -31.71] | -0.6829960534791342
-0.3435840618726386 | [-13.3  -32.97] | -0.4873198705419626
-0.24228722661775537 | [-13.39 -33.43] | -0.26933107335439277
-0.13906503002903448 | [-13.4  -33.27] | -0.040181885481022556
-0.034800408205453326 | [-13.29 -32.63] | 0.19203868220752973
0.06989546007665709 | [-13.07 -31.65] | 0.42123178216233287
0.1745779319277065 | [-12.71 -30.41] | 0.6424878842246501
0.2788940915995571 | [-12.21 -28.96] | 0.8514860175778816
0.38252962511416666 | [-11.53 -27.35] | 1.0440184580384086
0.4851732863459503 | [-10.67 -25.61] | 1.2151384883529222
0.5865199187250824 | [ -9.62 -23.77] | 1.3591136645111386
0.6862711287001162 | [ -8.43 -21.9 ] | 1.4713837383740707
0.784130320809659 | [ -7.12 -20.03] | 1.5501181635612313
0.8798447304072207 | [ -5.75 -18.23] | 1.5970524834752258
0.9732617647857501 | [ -4.39 -16.52] | 1.6168713752976636
1.0643562950453984 | [ -3.09 -14.93] | 1.6152430403816318
