-3.6, -3.6, -3.4, -3.6, -3.5, -3.7, -3.7, -3.5, -3.6, -3.6
parameter ends

state | action | reward
[0.01] | 1 | 1.0
0.01049747969955206 | 0 | 1.0
0.015217803418636322 | 1 | 1.0
0.016040051355957985 | 0 | 1.0
0.02077041193842888 | 1 | 1.0
0.02160402573645115 | 0 | 1.0
0.026347052305936813 | 0 | 1.0
0.027194812893867493 | 1 | 1.0
0.024149054661393166 | 0 | 1.0
0.02501406893134117 | 1 | 1.0
0.021983817219734192 | 0 | 1.0
0.022862892597913742 | 1 | 1.0
0.01984519138932228 | 0 | 1.0
0.02073553018271923 | 1 | 1.0
0.017727769911289215 | 0 | 1.0
0.01862688921391964 | 1 | 1.0
0.015626737847924232 | 0 | 1.0
0.0165324117988348 | 1 | 1.0
0.013537752442061901 | 0 | 1.0
0.014447944238781929 | 1 | 1.0
0.011456827633082867 | 0 | 1.0
0.012369641102850437 | 1 | 1.0
0.009380226954817772 | 0 | 1.0
0.010293855331838131 | 1 | 1.0
0.007304370868951082 | 0 | 1.0
0.008217050693929195 | 1 | 1.0
0.00522574270144105 | 0 | 1.0
0.0061357091180980206 | 1 | 1.0
0.003140800865367055 | 0 | 1.0
0.004046243615448475 | 1 | 1.0
0.0010458905017003417 | 0 | 1.0
0.001944907009601593 | 1 | 1.0
-0.0010628474410623312 | 0 | 1.0
-0.00017229642253369093 | 1 | 1.0
-0.0031895688734948635 | 0 | 1.0
-0.0023097095545381308 | 1 | 1.0
-0.0053388262167572975 | 0 | 1.0
-0.004472125321626663 | 1 | 1.0
-0.007515676785260439 | 0 | 1.0
-0.006664899177849293 | 1 | 1.0
-0.009725799784064293 | 0 | 1.0
-0.008894072845578194 | 1 | 1.0
-0.011975626461207867 | 0 | 1.0
-0.011166512034833431 | 1 | 1.0
-0.014272483065724373 | 0 | 1.0
-0.013490058481693268 | 1 | 1.0
-0.016624756157398224 | 1 | 1.0
-0.015873700380325317 | 0 | 1.0
-0.011239483952522278 | 1 | 1.0
-0.010525213554501534 | 0 | 1.0
-0.005927432794123888 | 1 | 1.0
-0.005249554291367531 | 0 | 1.0
-0.0006883301539346576 | 1 | 1.0
-4.735614129458554e-05 | 0 | 1.0
0.004476287867873907 | 1 | 1.0
0.0050789411179721355 | 0 | 1.0
0.009563064202666283 | 1 | 1.0
0.010125060565769672 | 0 | 1.0
0.014566774480044842 | 1 | 1.0
0.015084825456142426 | 0 | 1.0
0.01948024146258831 | 1 | 1.0
0.019950052723288536 | 0 | 1.0
0.02429421991109848 | 1 | 1.0
0.024710429832339287 | 0 | 1.0
0.02899724803864956 | 1 | 1.0
0.02935335598886013 | 0 | 1.0
0.03357549011707306 | 1 | 1.0
0.03386378660798073 | 1 | 1.0
0.03801257535815239 | 0 | 1.0
0.04601682722568512 | 1 | 1.0
0.050082020461559296 | 0 | 1.0
0.05799929052591324 | 1 | 1.0
0.061975426971912384 | 0 | 1.0
0.06979896873235703 | 1 | 1.0
0.07367885857820511 | 0 | 1.0
Total reward: 75.0
-3.6, -3.6, -3.4, -3.6, -3.5, -3.7, -3.7, -3.5, -3.6, -3.6
parameter ends

state | action | reward
[0.03] | 0 | 1.0
0.026930373162031174 | 1 | 1.0
0.023648802191019058 | 0 | 1.0
0.024256426841020584 | 1 | 1.0
0.020947884768247604 | 0 | 1.0
0.02152659185230732 | 1 | 1.0
0.018187377601861954 | 0 | 1.0
0.018733065575361252 | 1 | 1.0
0.015358786098659039 | 1 | 1.0
0.01586659997701645 | 0 | 1.0
0.020253729075193405 | 1 | 1.0
0.020717918872833252 | 0 | 1.0
0.025061506778001785 | 1 | 1.0
0.025481954216957092 | 0 | 1.0
0.029781261458992958 | 1 | 1.0
0.030156778171658516 | 0 | 1.0
0.03440999239683151 | 1 | 1.0
0.03473830968141556 | 0 | 1.0
0.03894250467419624 | 1 | 1.0
0.03922025486826897 | 0 | 1.0
0.04337136819958687 | 1 | 1.0
0.043594032526016235 | 0 | 1.0
0.047686778008937836 | 1 | 1.0
0.047848641872406006 | 0 | 1.0
0.051876455545425415 | 1 | 1.0
0.051970530301332474 | 0 | 1.0
0.05592547729611397 | 1 | 1.0
0.05594347044825554 | 1 | 1.0
0.059816185384988785 | 0 | 1.0
0.06753802299499512 | 1 | 1.0
0.07131741940975189 | 0 | 1.0
0.07894174009561539 | 1 | 1.0
0.08262138068675995 | 0 | 1.0
Total reward: 33.0
-3.6, -3.6, -3.4, -3.6, -3.5, -3.7, -3.7, -3.5, -3.6, -3.6
parameter ends

state | action | reward
[0.] | 0 | 1.0
0.001650528167374432 | 1 | 1.0
-0.0015142932534217834 | 0 | 1.0
-0.0007855208241380751 | 1 | 1.0
-0.003969396930187941 | 1 | 1.0
-0.003262084908783436 | 0 | 1.0
0.0013340841978788376 | 1 | 1.0
0.002015015808865428 | 0 | 1.0
0.006585525348782539 | 1 | 1.0
0.007241233717650175 | 0 | 1.0
0.01178688369691372 | 1 | 1.0
0.01241787988692522 | 0 | 1.0
0.016938839107751846 | 1 | 1.0
0.017545010894536972 | 0 | 1.0
0.02204083278775215 | 1 | 1.0
0.022621450945734978 | 0 | 1.0
0.02709106355905533 | 1 | 1.0
0.027644768357276917 | 0 | 1.0
0.032086461782455444 | 1 | 1.0
0.03261125087738037 | 0 | 1.0
0.03702263534069061 | 1 | 1.0
0.03751581907272339 | 0 | 1.0
0.041893791407346725 | 1 | 1.0
0.042351942509412766 | 0 | 1.0
0.0466926135122776 | 1 | 1.0
0.04711150750517845 | 0 | 1.0
0.05141013115644455 | 1 | 1.0
0.05178467184305191 | 0 | 1.0
0.056035544723272324 | 1 | 1.0
0.056359678506851196 | 0 | 1.0
0.060556065291166306 | 1 | 1.0
0.06082268804311752 | 0 | 1.0
0.0649566799402237 | 1 | 1.0
0.06515756249427795 | 1 | 1.0
0.06922001391649246 | 0 | 1.0
0.07713887095451355 | 1 | 1.0
0.0811190977692604 | 0 | 1.0
0.08895210176706314 | 1 | 1.0
0.09284426271915436 | 0 | 1.0
0.10058429837226868 | 1 | 1.0
0.10438086092472076 | 0 | 1.0
Total reward: 41.0
-3.6, -3.6, -3.4, -3.6, -3.5, -3.7, -3.7, -3.5, -3.6, -3.6
parameter ends

state | action | reward
[-0.] | 0 | 1.0
-0.000518909830134362 | 1 | 1.0
-0.004105693660676479 | 0 | 1.0
-0.003798480611294508 | 1 | 1.0
-0.007403196766972542 | 0 | 1.0
-0.0071155303157866 | 1 | 1.0
-0.010741316713392735 | 0 | 1.0
-0.010476597584784031 | 1 | 1.0
-0.014127066358923912 | 1 | 1.0
-0.013889223337173462 | 0 | 1.0
-0.009765349328517914 | 1 | 1.0
-0.00955894310027361 | 0 | 1.0
-0.005465633235871792 | 1 | 1.0
-0.0052892849780619144 | 0 | 1.0
-0.0012255937326699495 | 1 | 1.0
-0.0010786927305161953 | 0 | 1.0
0.002955579897388816 | 1 | 1.0
0.003072903258726001 | 0 | 1.0
0.007077221293002367 | 1 | 1.0
0.00716410344466567 | 0 | 1.0
0.011137192137539387 | 1 | 1.0
0.011192026548087597 | 0 | 1.0
0.01513185165822506 | 1 | 1.0
0.015152264386415482 | 0 | 1.0
0.019055990502238274 | 1 | 1.0
0.01903880015015602 | 0 | 1.0
0.02290274389088154 | 1 | 1.0
0.02284390479326248 | 0 | 1.0
0.026663459837436676 | 1 | 1.0
0.02655799314379692 | 0 | 1.0
0.03032754920423031 | 1 | 1.0
0.030169470235705376 | 0 | 1.0
0.03388231620192528 | 1 | 1.0
0.03366454318165779 | 1 | 1.0
0.03731277212500572 | 0 | 1.0
0.04482252523303032 | 1 | 1.0
0.04839678108692169 | 0 | 1.0
0.055829983204603195 | 1 | 1.0
0.05932588502764702 | 0 | 1.0
0.0666770190000534 | 1 | 1.0
0.07008853554725647 | 0 | 1.0
0.07735036313533783 | 1 | 1.0
0.0806698352098465 | 0 | 1.0
0.08783339709043503 | 1 | 1.0
Total reward: 44.0
-3.6, -3.6, -3.4, -3.6, -3.5, -3.7, -3.7, -3.5, -3.6, -3.6
parameter ends

state | action | reward
[-0.04] | 0 | 1.0
-0.03739131614565849 | 1 | 1.0
-0.04030899330973625 | 0 | 1.0
-0.03933347389101982 | 1 | 1.0
-0.04227093234658241 | 0 | 1.0
-0.04131757840514183 | 1 | 1.0
-0.04427938163280487 | 1 | 1.0
-0.04335307329893112 | 0 | 1.0
-0.038541216403245926 | 1 | 1.0
-0.037647444754838943 | 0 | 1.0
-0.032867781817913055 | 1 | 1.0
-0.03200612589716911 | 0 | 1.0
-0.027258679270744324 | 1 | 1.0
-0.026429519057273865 | 0 | 1.0
-0.021715113893151283 | 1 | 1.0
-0.02091962657868862 | 0 | 1.0
-0.016239896416664124 | 1 | 1.0
-0.015480074100196362 | 0 | 1.0
-0.0108374934643507 | 1 | 1.0
-0.01011617761105299 | 0 | 1.0
-0.0055141025222837925 | 1 | 1.0
-0.004835021682083607 | 0 | 1.0
-0.00027775444323197007 | 1 | 1.0
0.0003544060164131224 | 0 | 1.0
0.004861542955040932 | 1 | 1.0
0.0054410723969340324 | 0 | 1.0
0.009891645051538944 | 1 | 1.0
0.01041172631084919 | 0 | 1.0
0.01479809358716011 | 1 | 1.0
0.015250726602971554 | 1 | 1.0
0.01956394501030445 | 0 | 1.0
0.027732616290450096 | 1 | 1.0
0.03196217119693756 | 0 | 1.0
0.04004361853003502 | 1 | 1.0
0.044183798134326935 | 0 | 1.0
0.052171021699905396 | 1 | 1.0
0.05621439591050148 | 0 | 1.0
Total reward: 37.0
-3.6, -3.6, -3.4, -3.6, -3.5, -3.7, -3.7, -3.5, -3.6, -3.6
parameter ends

state | action | reward
[0.04] | 1 | 1.0
0.044498126953840256 | 0 | 1.0
0.04858068749308586 | 0 | 1.0
0.048774074763059616 | 1 | 1.0
0.045080482959747314 | 0 | 1.0
0.04530353099107742 | 1 | 1.0
0.04163859412074089 | 0 | 1.0
0.04188966006040573 | 1 | 1.0
0.03825213387608528 | 0 | 1.0
0.03853028640151024 | 1 | 1.0
0.034919623285532 | 0 | 1.0
